Naziv: More#593	Koef. Tezine: 39756.8	Koef. Lepote: 1.01666	Povrsina: 18	Stepen Plavetnila: 0.49728	Maksimalna Snaga Vetra: 36.8
Naziv: More#699	Koef. Tezine: 35449	Koef. Lepote: 1.0285	Povrsina: 24	Stepen Plavetnila: 0.58632	Maksimalna Snaga Vetra: 42.1
Naziv: More#698	Koef. Tezine: 13735.9	Koef. Lepote: 1.07041	Povrsina: 23	Stepen Plavetnila: 0.58548	Maksimalna Snaga Vetra: 42.05
Naziv: More#592	Koef. Tezine: 8536.42	Koef. Lepote: 1.07319	Povrsina: 17	Stepen Plavetnila: 0.49644	Maksimalna Snaga Vetra: 36.75
Naziv: More#697	Koef. Tezine: 7956.54	Koef. Lepote: 1.11613	Povrsina: 22	Stepen Plavetnila: 0.58464	Maksimalna Snaga Vetra: 42
Naziv: More#696	Koef. Tezine: 5300.22	Koef. Lepote: 1.16621	Povrsina: 21	Stepen Plavetnila: 0.5838	Maksimalna Snaga Vetra: 41.95
Naziv: More#487	Koef. Tezine: 5277.12	Koef. Lepote: 1.07163	Povrsina: 12	Stepen Plavetnila: 0.40824	Maksimalna Snaga Vetra: 31.5
Naziv: More#591	Koef. Tezine: 4292.95	Koef. Lepote: 1.13678	Povrsina: 16	Stepen Plavetnila: 0.4956	Maksimalna Snaga Vetra: 36.7
Naziv: More#383	Koef. Tezine: 3832.92	Koef. Lepote: 1.05489	Povrsina: 8	Stepen Plavetnila: 0.32088	Maksimalna Snaga Vetra: 26.3
Naziv: More#695	Koef. Tezine: 3786.69	Koef. Lepote: 1.2213	Povrsina: 20	Stepen Plavetnila: 0.58296	Maksimalna Snaga Vetra: 41.9
Naziv: More#694	Koef. Tezine: 2817.72	Koef. Lepote: 1.2822	Povrsina: 19	Stepen Plavetnila: 0.58212	Maksimalna Snaga Vetra: 41.85
Naziv: More#590	Koef. Tezine: 2632.1	Koef. Lepote: 1.20886	Povrsina: 15	Stepen Plavetnila: 0.49476	Maksimalna Snaga Vetra: 36.65
Naziv: More#693	Koef. Tezine: 2150.57	Koef. Lepote: 1.34986	Povrsina: 18	Stepen Plavetnila: 0.58128	Maksimalna Snaga Vetra: 41.8
Naziv: More#486	Koef. Tezine: 2099.29	Koef. Lepote: 1.16479	Povrsina: 11	Stepen Plavetnila: 0.4074	Maksimalna Snaga Vetra: 31.45
Naziv: More#589	Koef. Tezine: 1759.33	Koef. Lepote: 1.29125	Povrsina: 14	Stepen Plavetnila: 0.49392	Maksimalna Snaga Vetra: 36.6
Naziv: More#692	Koef. Tezine: 1668.07	Koef. Lepote: 1.42549	Povrsina: 17	Stepen Plavetnila: 0.58044	Maksimalna Snaga Vetra: 41.75
Naziv: More#691	Koef. Tezine: 1306.74	Koef. Lepote: 1.51058	Povrsina: 16	Stepen Plavetnila: 0.5796	Maksimalna Snaga Vetra: 41.7
Naziv: More#588	Koef. Tezine: 1229.96	Koef. Lepote: 1.38631	Povrsina: 13	Stepen Plavetnila: 0.49308	Maksimalna Snaga Vetra: 36.55
Naziv: More#485	Koef. Tezine: 1135.22	Koef. Lepote: 1.2766	Povrsina: 10	Stepen Plavetnila: 0.40656	Maksimalna Snaga Vetra: 31.4
Naziv: More#690	Koef. Tezine: 1029.2	Koef. Lepote: 1.60702	Povrsina: 15	Stepen Plavetnila: 0.57876	Maksimalna Snaga Vetra: 41.65
Naziv: More#382	Koef. Tezine: 918.062	Koef. Lepote: 1.20015	Povrsina: 7	Stepen Plavetnila: 0.32004	Maksimalna Snaga Vetra: 26.25
Naziv: More#587	Koef. Tezine: 880.88	Koef. Lepote: 1.49723	Povrsina: 12	Stepen Plavetnila: 0.49224	Maksimalna Snaga Vetra: 36.5
Naziv: More#689	Koef. Tezine: 811.992	Koef. Lepote: 1.71725	Povrsina: 14	Stepen Plavetnila: 0.57792	Maksimalna Snaga Vetra: 41.6
Naziv: More#484	Koef. Tezine: 682.745	Koef. Lepote: 1.41326	Povrsina: 9	Stepen Plavetnila: 0.40572	Maksimalna Snaga Vetra: 31.35
Naziv: More#688	Koef. Tezine: 639.657	Koef. Lepote: 1.84444	Povrsina: 13	Stepen Plavetnila: 0.57708	Maksimalna Snaga Vetra: 41.55
Naziv: More#586	Koef. Tezine: 638.129	Koef. Lepote: 1.62832	Povrsina: 11	Stepen Plavetnila: 0.4914	Maksimalna Snaga Vetra: 36.45
Naziv: More#687	Koef. Tezine: 501.596	Koef. Lepote: 1.99283	Povrsina: 12	Stepen Plavetnila: 0.57624	Maksimalna Snaga Vetra: 41.5
Naziv: More#585	Koef. Tezine: 463.317	Koef. Lepote: 1.78564	Povrsina: 10	Stepen Plavetnila: 0.49056	Maksimalna Snaga Vetra: 36.4
Naziv: More#483	Koef. Tezine: 428.699	Koef. Lepote: 1.58409	Povrsina: 8	Stepen Plavetnila: 0.40488	Maksimalna Snaga Vetra: 31.3
Naziv: More#381	Koef. Tezine: 399.147	Koef. Lepote: 1.39384	Povrsina: 6	Stepen Plavetnila: 0.3192	Maksimalna Snaga Vetra: 26.2
Naziv: More#686	Koef. Tezine: 390.297	Koef. Lepote: 2.16821	Povrsina: 11	Stepen Plavetnila: 0.5754	Maksimalna Snaga Vetra: 41.45
Naziv: More#279	Koef. Tezine: 364.079	Koef. Lepote: 1.23182	Povrsina: 4	Stepen Plavetnila: 0.23352	Maksimalna Snaga Vetra: 21.1
Naziv: More#584	Koef. Tezine: 334.535	Koef. Lepote: 1.97792	Povrsina: 9	Stepen Plavetnila: 0.48972	Maksimalna Snaga Vetra: 36.35
Naziv: More#685	Koef. Tezine: 300.288	Koef. Lepote: 2.37868	Povrsina: 10	Stepen Plavetnila: 0.57456	Maksimalna Snaga Vetra: 41.4
Naziv: More#482	Koef. Tezine: 272.162	Koef. Lepote: 1.80375	Povrsina: 7	Stepen Plavetnila: 0.40404	Maksimalna Snaga Vetra: 31.25
Naziv: More#583	Koef. Tezine: 238.366	Koef. Lepote: 2.21829	Povrsina: 8	Stepen Plavetnila: 0.48888	Maksimalna Snaga Vetra: 36.3
Naziv: More#684	Koef. Tezine: 227.486	Koef. Lepote: 2.63592	Povrsina: 9	Stepen Plavetnila: 0.57372	Maksimalna Snaga Vetra: 41.35
Naziv: More#380	Koef. Tezine: 196.61	Koef. Lepote: 1.66502	Povrsina: 5	Stepen Plavetnila: 0.31836	Maksimalna Snaga Vetra: 26.15
Naziv: More#177	Koef. Tezine: 175.131	Koef. Lepote: 1.18272	Povrsina: 2	Stepen Plavetnila: 0.14784	Maksimalna Snaga Vetra: 16
Naziv: More#481	Koef. Tezine: 170.703	Koef. Lepote: 2.09664	Povrsina: 6	Stepen Plavetnila: 0.4032	Maksimalna Snaga Vetra: 31.2
Naziv: More#683	Koef. Tezine: 168.787	Koef. Lepote: 2.95749	Povrsina: 8	Stepen Plavetnila: 0.57288	Maksimalna Snaga Vetra: 41.3
Naziv: More#582	Koef. Tezine: 166.137	Koef. Lepote: 2.52735	Povrsina: 7	Stepen Plavetnila: 0.48804	Maksimalna Snaga Vetra: 36.25
Naziv: More#682	Koef. Tezine: 121.787	Koef. Lepote: 3.37095	Povrsina: 7	Stepen Plavetnila: 0.57204	Maksimalna Snaga Vetra: 41.25
Naziv: More#581	Koef. Tezine: 111.991	Koef. Lepote: 2.93944	Povrsina: 6	Stepen Plavetnila: 0.4872	Maksimalna Snaga Vetra: 36.2
Naziv: More#480	Koef. Tezine: 103.371	Koef. Lepote: 2.5067	Povrsina: 5	Stepen Plavetnila: 0.40236	Maksimalna Snaga Vetra: 31.15
Naziv: More#278	Koef. Tezine: 99.8201	Koef. Lepote: 1.63264	Povrsina: 3	Stepen Plavetnila: 0.23268	Maksimalna Snaga Vetra: 21.05
Naziv: More#379	Koef. Tezine: 97.4046	Koef. Lepote: 2.07182	Povrsina: 4	Stepen Plavetnila: 0.31752	Maksimalna Snaga Vetra: 26.1
Naziv: More#681	Koef. Tezine: 84.5926	Koef. Lepote: 3.92224	Povrsina: 6	Stepen Plavetnila: 0.5712	Maksimalna Snaga Vetra: 41.2
Naziv: More#580	Koef. Tezine: 71.8293	Koef. Lepote: 3.51638	Povrsina: 5	Stepen Plavetnila: 0.48636	Maksimalna Snaga Vetra: 36.15
Naziv: More#479	Koef. Tezine: 58.629	Koef. Lepote: 3.12182	Povrsina: 4	Stepen Plavetnila: 0.40152	Maksimalna Snaga Vetra: 31.1
Naziv: More#680	Koef. Tezine: 55.6975	Koef. Lepote: 4.69406	Povrsina: 5	Stepen Plavetnila: 0.57036	Maksimalna Snaga Vetra: 41.15
Naziv: More#378	Koef. Tezine: 44.6613	Koef. Lepote: 2.74984	Povrsina: 3	Stepen Plavetnila: 0.31668	Maksimalna Snaga Vetra: 26.05
Naziv: More#579	Koef. Tezine: 42.6989	Koef. Lepote: 4.38182	Povrsina: 4	Stepen Plavetnila: 0.48552	Maksimalna Snaga Vetra: 36.1
Naziv: More#679	Koef. Tezine: 33.8842	Koef. Lepote: 5.85182	Povrsina: 4	Stepen Plavetnila: 0.56952	Maksimalna Snaga Vetra: 41.1
Naziv: More#478	Koef. Tezine: 29.5993	Koef. Lepote: 4.14704	Povrsina: 3	Stepen Plavetnila: 0.40068	Maksimalna Snaga Vetra: 31.05
Naziv: More#277	Koef. Tezine: 29.2822	Koef. Lepote: 2.43432	Povrsina: 2	Stepen Plavetnila: 0.23184	Maksimalna Snaga Vetra: 21
Naziv: More#578	Koef. Tezine: 22.418	Koef. Lepote: 5.82424	Povrsina: 3	Stepen Plavetnila: 0.48468	Maksimalna Snaga Vetra: 36.05
Naziv: More#678	Koef. Tezine: 18.1599	Koef. Lepote: 7.78144	Povrsina: 3	Stepen Plavetnila: 0.56868	Maksimalna Snaga Vetra: 41.05
Naziv: More#377	Koef. Tezine: 16.7422	Koef. Lepote: 4.10592	Povrsina: 2	Stepen Plavetnila: 0.31584	Maksimalna Snaga Vetra: 26
Naziv: More#477	Koef. Tezine: 11.9288	Koef. Lepote: 6.19752	Povrsina: 2	Stepen Plavetnila: 0.39984	Maksimalna Snaga Vetra: 31
Naziv: More#176	Koef. Tezine: 11.8618	Koef. Lepote: 2.34465	Povrsina: 1	Stepen Plavetnila: 0.147	Maksimalna Snaga Vetra: 15.95
Naziv: Gora#526	Koef. Tezine: 9.04179	Koef. Lepote: -8192.62	Povrsina: 87	Duzina Puta: 87	Razlika Nad Visine: 210	Inverzna Posumljenost:87
Naziv: Gora#436	Koef. Tezine: 9.03953	Koef. Lepote: -5809.43	Povrsina: 97	Duzina Puta: 97	Razlika Nad Visine: 174	Inverzna Posumljenost:97
Naziv: Gora#435	Koef. Tezine: 8.98854	Koef. Lepote: -5785.22	Povrsina: 96	Duzina Puta: 96	Razlika Nad Visine: 173.6	Inverzna Posumljenost:96
Naziv: Gora#619	Koef. Tezine: 8.98089	Koef. Lepote: -11080.7	Povrsina: 80	Duzina Puta: 80	Razlika Nad Visine: 247.2	Inverzna Posumljenost:80
Naziv: Gora#715	Koef. Tezine: 8.98016	Koef. Lepote: -14515.6	Povrsina: 76	Duzina Puta: 76	Razlika Nad Visine: 285.6	Inverzna Posumljenost:76
Naziv: Gora#525	Koef. Tezine: 8.97987	Koef. Lepote: -8163.92	Povrsina: 86	Duzina Puta: 86	Razlika Nad Visine: 209.6	Inverzna Posumljenost:86
Naziv: Gora#434	Koef. Tezine: 8.93723	Koef. Lepote: -5761.06	Povrsina: 95	Duzina Puta: 95	Razlika Nad Visine: 173.2	Inverzna Posumljenost:95
Naziv: Gora#524	Koef. Tezine: 8.91751	Koef. Lepote: -8135.27	Povrsina: 85	Duzina Puta: 85	Razlika Nad Visine: 209.2	Inverzna Posumljenost:85
Naziv: Gora#618	Koef. Tezine: 8.90891	Koef. Lepote: -11047.4	Povrsina: 79	Duzina Puta: 79	Razlika Nad Visine: 246.8	Inverzna Posumljenost:79
Naziv: Gora#714	Koef. Tezine: 8.90002	Koef. Lepote: -14477.5	Povrsina: 75	Duzina Puta: 75	Razlika Nad Visine: 285.2	Inverzna Posumljenost:75
Naziv: Gora#433	Koef. Tezine: 8.88557	Koef. Lepote: -5736.96	Povrsina: 94	Duzina Puta: 94	Razlika Nad Visine: 172.8	Inverzna Posumljenost:94
Naziv: Gora#523	Koef. Tezine: 8.85469	Koef. Lepote: -8106.66	Povrsina: 84	Duzina Puta: 84	Razlika Nad Visine: 208.8	Inverzna Posumljenost:84
Naziv: Gora#617	Koef. Tezine: 8.83639	Koef. Lepote: -11014.1	Povrsina: 78	Duzina Puta: 78	Razlika Nad Visine: 246.4	Inverzna Posumljenost:78
Naziv: Gora#432	Koef. Tezine: 8.83358	Koef. Lepote: -5712.9	Povrsina: 93	Duzina Puta: 93	Razlika Nad Visine: 172.4	Inverzna Posumljenost:93
Naziv: Gora#713	Koef. Tezine: 8.81927	Koef. Lepote: -14439.4	Povrsina: 74	Duzina Puta: 74	Razlika Nad Visine: 284.8	Inverzna Posumljenost:74
Naziv: Gora#522	Koef. Tezine: 8.79139	Koef. Lepote: -8078.1	Povrsina: 83	Duzina Puta: 83	Razlika Nad Visine: 208.4	Inverzna Posumljenost:83
Naziv: Gora#431	Koef. Tezine: 8.78123	Koef. Lepote: -5688.9	Povrsina: 92	Duzina Puta: 92	Razlika Nad Visine: 172	Inverzna Posumljenost:92
Naziv: Gora#616	Koef. Tezine: 8.76331	Koef. Lepote: -10980.8	Povrsina: 77	Duzina Puta: 77	Razlika Nad Visine: 246	Inverzna Posumljenost:77
Naziv: Gora#712	Koef. Tezine: 8.73792	Koef. Lepote: -14401.3	Povrsina: 73	Duzina Puta: 73	Razlika Nad Visine: 284.4	Inverzna Posumljenost:73
Naziv: Gora#430	Koef. Tezine: 8.72853	Koef. Lepote: -5664.95	Povrsina: 91	Duzina Puta: 91	Razlika Nad Visine: 171.6	Inverzna Posumljenost:91
Naziv: Gora#521	Koef. Tezine: 8.72761	Koef. Lepote: -8049.6	Povrsina: 82	Duzina Puta: 82	Razlika Nad Visine: 208	Inverzna Posumljenost:82
Naziv: Gora#615	Koef. Tezine: 8.68966	Koef. Lepote: -10947.6	Povrsina: 76	Duzina Puta: 76	Razlika Nad Visine: 245.6	Inverzna Posumljenost:76
Naziv: Gora#429	Koef. Tezine: 8.67547	Koef. Lepote: -5641.04	Povrsina: 90	Duzina Puta: 90	Razlika Nad Visine: 171.2	Inverzna Posumljenost:90
Naziv: Gora#520	Koef. Tezine: 8.66335	Koef. Lepote: -8021.15	Povrsina: 81	Duzina Puta: 81	Razlika Nad Visine: 207.6	Inverzna Posumljenost:81
Naziv: Gora#711	Koef. Tezine: 8.65594	Koef. Lepote: -14363.3	Povrsina: 72	Duzina Puta: 72	Razlika Nad Visine: 284	Inverzna Posumljenost:72
Naziv: Gora#428	Koef. Tezine: 8.62203	Koef. Lepote: -5617.19	Povrsina: 89	Duzina Puta: 89	Razlika Nad Visine: 170.8	Inverzna Posumljenost:89
Naziv: Gora#614	Koef. Tezine: 8.61544	Koef. Lepote: -10914.5	Povrsina: 75	Duzina Puta: 75	Razlika Nad Visine: 245.2	Inverzna Posumljenost:75
Naziv: Gora#519	Koef. Tezine: 8.59859	Koef. Lepote: -7992.74	Povrsina: 80	Duzina Puta: 80	Razlika Nad Visine: 207.2	Inverzna Posumljenost:80
Naziv: Gora#710	Koef. Tezine: 8.57334	Koef. Lepote: -14325.3	Povrsina: 71	Duzina Puta: 71	Razlika Nad Visine: 283.6	Inverzna Posumljenost:71
Naziv: Gora#427	Koef. Tezine: 8.56822	Koef. Lepote: -5593.38	Povrsina: 88	Duzina Puta: 88	Razlika Nad Visine: 170.4	Inverzna Posumljenost:88
Naziv: Gora#613	Koef. Tezine: 8.54063	Koef. Lepote: -10881.4	Povrsina: 74	Duzina Puta: 74	Razlika Nad Visine: 244.8	Inverzna Posumljenost:74
Naziv: Gora#518	Koef. Tezine: 8.53332	Koef. Lepote: -7964.39	Povrsina: 79	Duzina Puta: 79	Razlika Nad Visine: 206.8	Inverzna Posumljenost:79
Naziv: Gora#426	Koef. Tezine: 8.51402	Koef. Lepote: -5569.62	Povrsina: 87	Duzina Puta: 87	Razlika Nad Visine: 170	Inverzna Posumljenost:87
Naziv: Gora#709	Koef. Tezine: 8.4901	Koef. Lepote: -14287.4	Povrsina: 70	Duzina Puta: 70	Razlika Nad Visine: 283.2	Inverzna Posumljenost:70
Naziv: Gora#517	Koef. Tezine: 8.46753	Koef. Lepote: -7936.08	Povrsina: 78	Duzina Puta: 78	Razlika Nad Visine: 206.4	Inverzna Posumljenost:78
Naziv: Gora#612	Koef. Tezine: 8.46522	Koef. Lepote: -10848.3	Povrsina: 73	Duzina Puta: 73	Razlika Nad Visine: 244.4	Inverzna Posumljenost:73
Naziv: Gora#425	Koef. Tezine: 8.45943	Koef. Lepote: -5545.92	Povrsina: 86	Duzina Puta: 86	Razlika Nad Visine: 169.6	Inverzna Posumljenost:86
Naziv: Gora#708	Koef. Tezine: 8.40621	Koef. Lepote: -14249.6	Povrsina: 69	Duzina Puta: 69	Razlika Nad Visine: 282.8	Inverzna Posumljenost:69
Naziv: Gora#424	Koef. Tezine: 8.40443	Koef. Lepote: -5522.27	Povrsina: 85	Duzina Puta: 85	Razlika Nad Visine: 169.2	Inverzna Posumljenost:85
Naziv: Gora#516	Koef. Tezine: 8.40121	Koef. Lepote: -7907.83	Povrsina: 77	Duzina Puta: 77	Razlika Nad Visine: 206	Inverzna Posumljenost:77
Naziv: Gora#611	Koef. Tezine: 8.3892	Koef. Lepote: -10815.3	Povrsina: 72	Duzina Puta: 72	Razlika Nad Visine: 244	Inverzna Posumljenost:72
Naziv: Gora#338	Koef. Tezine: 8.38223	Koef. Lepote: -3674.99	Povrsina: 99	Duzina Puta: 99	Razlika Nad Visine: 134.8	Inverzna Posumljenost:99
Naziv: Gora#423	Koef. Tezine: 8.34902	Koef. Lepote: -5498.66	Povrsina: 84	Duzina Puta: 84	Razlika Nad Visine: 168.8	Inverzna Posumljenost:84
Naziv: Gora#337	Koef. Tezine: 8.33917	Koef. Lepote: -3655.68	Povrsina: 98	Duzina Puta: 98	Razlika Nad Visine: 134.4	Inverzna Posumljenost:98
Naziv: Gora#515	Koef. Tezine: 8.33436	Koef. Lepote: -7879.62	Povrsina: 76	Duzina Puta: 76	Razlika Nad Visine: 205.6	Inverzna Posumljenost:76
Naziv: Gora#707	Koef. Tezine: 8.32165	Koef. Lepote: -14211.8	Povrsina: 68	Duzina Puta: 68	Razlika Nad Visine: 282.4	Inverzna Posumljenost:68
Naziv: Gora#610	Koef. Tezine: 8.31256	Koef. Lepote: -10782.3	Povrsina: 71	Duzina Puta: 71	Razlika Nad Visine: 243.6	Inverzna Posumljenost:71
Naziv: Gora#336	Koef. Tezine: 8.29586	Koef. Lepote: -3636.43	Povrsina: 97	Duzina Puta: 97	Razlika Nad Visine: 134	Inverzna Posumljenost:97
Naziv: Gora#422	Koef. Tezine: 8.29319	Koef. Lepote: -5475.1	Povrsina: 83	Duzina Puta: 83	Razlika Nad Visine: 168.4	Inverzna Posumljenost:83
Naziv: Gora#514	Koef. Tezine: 8.26695	Koef. Lepote: -7851.46	Povrsina: 75	Duzina Puta: 75	Razlika Nad Visine: 205.2	Inverzna Posumljenost:75
Naziv: Gora#335	Koef. Tezine: 8.2523	Koef. Lepote: -3617.22	Povrsina: 96	Duzina Puta: 96	Razlika Nad Visine: 133.6	Inverzna Posumljenost:96
Naziv: Gora#421	Koef. Tezine: 8.23694	Koef. Lepote: -5451.6	Povrsina: 82	Duzina Puta: 82	Razlika Nad Visine: 168	Inverzna Posumljenost:82
Naziv: Gora#706	Koef. Tezine: 8.23642	Koef. Lepote: -14174	Povrsina: 67	Duzina Puta: 67	Razlika Nad Visine: 282	Inverzna Posumljenost:67
Naziv: Gora#609	Koef. Tezine: 8.23529	Koef. Lepote: -10749.4	Povrsina: 70	Duzina Puta: 70	Razlika Nad Visine: 243.2	Inverzna Posumljenost:70
Naziv: Gora#334	Koef. Tezine: 8.20847	Koef. Lepote: -3598.06	Povrsina: 95	Duzina Puta: 95	Razlika Nad Visine: 133.2	Inverzna Posumljenost:95
Naziv: Gora#513	Koef. Tezine: 8.19898	Koef. Lepote: -7823.36	Povrsina: 74	Duzina Puta: 74	Razlika Nad Visine: 204.8	Inverzna Posumljenost:74
Naziv: Gora#420	Koef. Tezine: 8.18024	Koef. Lepote: -5428.15	Povrsina: 81	Duzina Puta: 81	Razlika Nad Visine: 167.6	Inverzna Posumljenost:81
Naziv: Gora#333	Koef. Tezine: 8.16439	Koef. Lepote: -3578.96	Povrsina: 94	Duzina Puta: 94	Razlika Nad Visine: 132.8	Inverzna Posumljenost:94
Naziv: Gora#608	Koef. Tezine: 8.15738	Koef. Lepote: -10716.6	Povrsina: 69	Duzina Puta: 69	Razlika Nad Visine: 242.8	Inverzna Posumljenost:69
Naziv: Gora#705	Koef. Tezine: 8.15051	Koef. Lepote: -14136.3	Povrsina: 66	Duzina Puta: 66	Razlika Nad Visine: 281.6	Inverzna Posumljenost:66
Naziv: Gora#512	Koef. Tezine: 8.13044	Koef. Lepote: -7795.3	Povrsina: 73	Duzina Puta: 73	Razlika Nad Visine: 204.4	Inverzna Posumljenost:73
Naziv: Gora#419	Koef. Tezine: 8.1231	Koef. Lepote: -5404.74	Povrsina: 80	Duzina Puta: 80	Razlika Nad Visine: 167.2	Inverzna Posumljenost:80
Naziv: Gora#332	Koef. Tezine: 8.12003	Koef. Lepote: -3559.91	Povrsina: 93	Duzina Puta: 93	Razlika Nad Visine: 132.4	Inverzna Posumljenost:93
Naziv: Gora#607	Koef. Tezine: 8.07881	Koef. Lepote: -10683.8	Povrsina: 68	Duzina Puta: 68	Razlika Nad Visine: 242.4	Inverzna Posumljenost:68
Naziv: Gora#331	Koef. Tezine: 8.07539	Koef. Lepote: -3540.9	Povrsina: 92	Duzina Puta: 92	Razlika Nad Visine: 132	Inverzna Posumljenost:92
Naziv: Gora#418	Koef. Tezine: 8.06549	Koef. Lepote: -5381.39	Povrsina: 79	Duzina Puta: 79	Razlika Nad Visine: 166.8	Inverzna Posumljenost:79
Naziv: Gora#704	Koef. Tezine: 8.06389	Koef. Lepote: -14098.7	Povrsina: 65	Duzina Puta: 65	Razlika Nad Visine: 281.2	Inverzna Posumljenost:65
Naziv: Gora#511	Koef. Tezine: 8.06132	Koef. Lepote: -7767.3	Povrsina: 72	Duzina Puta: 72	Razlika Nad Visine: 204	Inverzna Posumljenost:72
Naziv: Gora#330	Koef. Tezine: 8.03047	Koef. Lepote: -3521.95	Povrsina: 91	Duzina Puta: 91	Razlika Nad Visine: 131.6	Inverzna Posumljenost:91
Naziv: Gora#417	Koef. Tezine: 8.00742	Koef. Lepote: -5358.08	Povrsina: 78	Duzina Puta: 78	Razlika Nad Visine: 166.4	Inverzna Posumljenost:78
Naziv: Gora#606	Koef. Tezine: 7.99957	Koef. Lepote: -10651	Povrsina: 67	Duzina Puta: 67	Razlika Nad Visine: 242	Inverzna Posumljenost:67
Naziv: Gora#510	Koef. Tezine: 7.9916	Koef. Lepote: -7739.35	Povrsina: 71	Duzina Puta: 71	Razlika Nad Visine: 203.6	Inverzna Posumljenost:71
Naziv: Gora#329	Koef. Tezine: 7.98527	Koef. Lepote: -3503.04	Povrsina: 90	Duzina Puta: 90	Razlika Nad Visine: 131.2	Inverzna Posumljenost:90
Naziv: Gora#703	Koef. Tezine: 7.97657	Koef. Lepote: -14061.1	Povrsina: 64	Duzina Puta: 64	Razlika Nad Visine: 280.8	Inverzna Posumljenost:64
Naziv: Gora#416	Koef. Tezine: 7.94887	Koef. Lepote: -5334.83	Povrsina: 77	Duzina Puta: 77	Razlika Nad Visine: 166	Inverzna Posumljenost:77
Naziv: Gora#328	Koef. Tezine: 7.93976	Koef. Lepote: -3484.19	Povrsina: 89	Duzina Puta: 89	Razlika Nad Visine: 130.8	Inverzna Posumljenost:89
Naziv: Gora#509	Koef. Tezine: 7.92127	Koef. Lepote: -7711.44	Povrsina: 70	Duzina Puta: 70	Razlika Nad Visine: 203.2	Inverzna Posumljenost:70
Naziv: Gora#605	Koef. Tezine: 7.91965	Koef. Lepote: -10618.3	Povrsina: 66	Duzina Puta: 66	Razlika Nad Visine: 241.6	Inverzna Posumljenost:66
Naziv: Gora#327	Koef. Tezine: 7.89395	Koef. Lepote: -3465.38	Povrsina: 88	Duzina Puta: 88	Razlika Nad Visine: 130.4	Inverzna Posumljenost:88
Naziv: Gora#415	Koef. Tezine: 7.88983	Koef. Lepote: -5311.62	Povrsina: 76	Duzina Puta: 76	Razlika Nad Visine: 165.6	Inverzna Posumljenost:76
Naziv: Gora#702	Koef. Tezine: 7.88853	Koef. Lepote: -14023.5	Povrsina: 63	Duzina Puta: 63	Razlika Nad Visine: 280.4	Inverzna Posumljenost:63
Naziv: Gora#508	Koef. Tezine: 7.85032	Koef. Lepote: -7683.59	Povrsina: 69	Duzina Puta: 69	Razlika Nad Visine: 202.8	Inverzna Posumljenost:69
Naziv: Gora#326	Koef. Tezine: 7.84783	Koef. Lepote: -3446.62	Povrsina: 87	Duzina Puta: 87	Razlika Nad Visine: 130	Inverzna Posumljenost:87
Naziv: Gora#604	Koef. Tezine: 7.83903	Koef. Lepote: -10585.7	Povrsina: 65	Duzina Puta: 65	Razlika Nad Visine: 241.2	Inverzna Posumljenost:65
Naziv: Gora#414	Koef. Tezine: 7.83029	Koef. Lepote: -5288.46	Povrsina: 75	Duzina Puta: 75	Razlika Nad Visine: 165.2	Inverzna Posumljenost:75
Naziv: Gora#325	Koef. Tezine: 7.80139	Koef. Lepote: -3427.92	Povrsina: 86	Duzina Puta: 86	Razlika Nad Visine: 129.6	Inverzna Posumljenost:86
Naziv: Gora#701	Koef. Tezine: 7.79975	Koef. Lepote: -13986	Povrsina: 62	Duzina Puta: 62	Razlika Nad Visine: 280	Inverzna Posumljenost:62
Naziv: Gora#507	Koef. Tezine: 7.77873	Koef. Lepote: -7655.78	Povrsina: 68	Duzina Puta: 68	Razlika Nad Visine: 202.4	Inverzna Posumljenost:68
Naziv: Gora#413	Koef. Tezine: 7.77024	Koef. Lepote: -5265.36	Povrsina: 74	Duzina Puta: 74	Razlika Nad Visine: 164.8	Inverzna Posumljenost:74
Naziv: Gora#603	Koef. Tezine: 7.75771	Koef. Lepote: -10553.1	Povrsina: 64	Duzina Puta: 64	Razlika Nad Visine: 240.8	Inverzna Posumljenost:64
Naziv: Gora#324	Koef. Tezine: 7.75462	Koef. Lepote: -3409.27	Povrsina: 85	Duzina Puta: 85	Razlika Nad Visine: 129.2	Inverzna Posumljenost:85
Naziv: Gora#700	Koef. Tezine: 7.71023	Koef. Lepote: -13948.5	Povrsina: 61	Duzina Puta: 61	Razlika Nad Visine: 279.6	Inverzna Posumljenost:61
Naziv: Gora#412	Koef. Tezine: 7.70966	Koef. Lepote: -5242.3	Povrsina: 73	Duzina Puta: 73	Razlika Nad Visine: 164.4	Inverzna Posumljenost:73
Naziv: Gora#323	Koef. Tezine: 7.70752	Koef. Lepote: -3390.66	Povrsina: 84	Duzina Puta: 84	Razlika Nad Visine: 128.8	Inverzna Posumljenost:84
Naziv: Gora#506	Koef. Tezine: 7.70649	Koef. Lepote: -7628.03	Povrsina: 67	Duzina Puta: 67	Razlika Nad Visine: 202	Inverzna Posumljenost:67
Naziv: More#677	Koef. Tezine: 7.70625	Koef. Lepote: 11.6407	Povrsina: 2	Stepen Plavetnila: 0.56784	Maksimalna Snaga Vetra: 41
Naziv: Gora#602	Koef. Tezine: 7.67566	Koef. Lepote: -10520.5	Povrsina: 63	Duzina Puta: 63	Razlika Nad Visine: 240.4	Inverzna Posumljenost:63
